1928, 1632, 212.96, 1 
1812, 4604, 157.3, 0 
1228, 3788, 120.0, 0 
1212, 2588, 175.0, 0 
1184, 3668, 227.48, 1 
1652, 1888, 528.0, 1 
3424, 904, 200.0, 1 
2904, 5264, 200.0, 1 
2432, 1292, 236.5, 1 
1120, 3384, 234.0, 1 
1924, 4704, 5500.0, 1 
1716, 4516, 154.0, 0 
1716, 1820, 180.0, 0 
1632, 4428, 374.8, 1 
1632, 1908, 220.0, 1 
3872, 808, 1200.0, 2 
1180, 2674, 140.0, 0 
2196, 1432, 2250.0, 2 
1856, 4648, 375.0, 1 
1856, 1688, 300.0, 1 
1384, 4104, 202.0, 1 
1612, 4408, 2420.0, 1 
3616, 856, 225.63, 1 
2908, 1068, 110.0, 0 
1496, 2068, 1250.0, 2 
1120, 3408, 200.0, 1 
1232, 2524, 160.0, 0 
1424, 2168, 4392.3, 2 
1290, 2396, 300.0, 0 
1228, 3804, 150.0, 0 
1168, 2704, 1250.0, 2 
1212, 2572, 125.0, 0 
1196, 2616, 280.0, 0 
1180, 2664, 154.0, 0 
1548, 4336, 2600.0, 2 
1820, 4620, 160.0, 0 
1280, 2412, 120.0, 0 
1248, 3856, 380.0, 1 
1700, 4508, 150.0, 0 
1700, 1828, 121.0, 0 
1344, 2288, 3544.0, 2 
1204, 3752, 200.0, 0 
3232, 952, 1179.75, 2 
2376, 5020, 1203.0, 2 
1440, 2136, 220.5, 1 
3012, 1024, 1201.0, 2 
1096, 3184, 2500.0, 2 
1096, 3144, 1493.1399999999999, 2 
1300, 2364, 160.0, 0 
1888, 1652, 243.1, 1 
2068, 4824, 1455.0, 2 
2068, 1512, 1198.0, 2 
1436, 4196, 189.0, 0 
2824, 1096, 240.79, 1 
1212, 2556, 150.0, 0 
1164, 3640, 121.0, 0 
2712, 5192, 1772.0, 2 
1096, 3104, 1325.0, 2 
3832, 808, 1166.0, 2 
1290, 2380, 200.0, 0 
1448, 4216, 250.0, 1 
2880, 5264, 280.0, 1 
2256, 4952, 1171.28, 2 
1880, 4680, 1360.4099999999999, 1 
1120, 3464, 219.0, 1 
1096, 3064, 2500.0, 2 
2564, 1212, 1626.8999999999999, 2 
1908, 1632, 200.0, 1 
1828, 4636, 154.0, 0 
1280, 2396, 210.0, 0 
3800, 812, 222.0, 1 
1228, 3828, 200.0, 0 
1684, 4500, 220.0, 0 
1684, 1836, 122.0, 0 
3964, 784, 241.0, 1 
2408, 1292, 220.0, 1 
2844, 1084, 121.0, 0 
1164, 3656, 135.0, 0 
1096, 3024, 1419.0, 2 
1384, 4128, 200.0, 1 
1904, 4704, 5900.0, 1 
1632, 4448, 440.0, 1 
1632, 1888, 500.0, 1 
1248, 3880, 298.0, 1 
1232, 2492, 121.0, 0 
1928, 1612, 338.8, 1 
1212, 2540, 120.0, 0 
1120, 3488, 233.0, 1 
1164, 2674, 247.0, 0 
1612, 4428, 711.117, 1 
1612, 1908, 389.0, 1 
3780, 812, 220.0, 1 
1532, 2000, 2855.6831270000002, 2 
3946, 784, 212.0, 1 
2876, 1068, 150.0, 0 
1096, 2984, 1210.0, 2 
1164, 3672, 140.0, 0 
1164, 2664, 250.0, 0 
1228, 3844, 120.0, 0 
2804, 1096, 300.0, 1 
1668, 4492, 199.0, 0 
1668, 1844, 200.0, 0 
1836, 4652, 147.0, 0 
1836, 1684, 150.0, 0 
1120, 3512, 420.0, 1 
1212, 2524, 150.0, 0 
2272, 1364, 1258.0, 2 
2000, 1548, 1350.0, 2 
1140, 3604, 121.0, 0 
1404, 4172, 120.0, 0 
2856, 5264, 240.0, 1 
1096, 2944, 1399.0, 2 
3192, 952, 1166.0, 2 
1436, 2116, 134.2, 0 
1468, 4264, 1280.0, 2 
2978, 1024, 1300.0, 2 
1248, 3904, 222.0, 1 
1080, 3240, 1449.0, 2 
1120, 3536, 238.0, 1 
2860, 1068, 120.0, 0 
1428, 4212, 120.0, 0 
1728, 4560, 1026.201, 1 
1172, 2616, 220.0, 0 
1888, 1632, 220.0, 1 
1752, 4584, 1393.3327265, 1 
1752, 1752, 250.0, 1 
1212, 2508, 150.0, 0 
1844, 4668, 199.0, 0 
2156, 1432, 1309.0, 2 
1344, 2248, 1695.0, 2 
1232, 2460, 120.0, 0 
1776, 1728, 240.0, 1 
1384, 4152, 200.0, 1 
1228, 3868, 121.0, 0 
2384, 1292, 240.0, 1 
3636, 832, 808.0, 1 
1140, 3628, 131.0, 0 
1416, 2136, 1229.53, 1 
2676, 5192, 1200.0, 2 
1096, 2904, 2480.5, 2 
1080, 3312, 1460.0, 2 
1908, 1612, 605.0, 1 
1144, 3646, 255.0, 1 
1120, 3560, 216.7, 1 
1148, 2674, 220.0, 0 
1408, 4192, 220.0, 1 
3424, 880, 200.0, 1 
1172, 2600, 532.4, 1 
2780, 1096, 220.0, 1 
2336, 5020, 1200.0, 2 
1652, 4492, 166.0, 0 
1728, 1768, 237.0, 1 
1880, 4704, 1760.0, 1 
1904, 4724, 2928.2, 1 
1460, 2068, 1131.3500000000001, 2 
1164, 3720, 198.0, 0 
1148, 2664, 250.0, 0 
4206, 740, 1500.0, 2 
1424, 2116, 122.1, 0 
1768, 4608, 1004.3, 1 
2832, 5264, 222.0, 1 
2524, 1212, 1211.1000000000001, 2 
1228, 3884, 122.1, 0 
1096, 2864, 2530.0, 2 
1640, 4484, 180.0, 0 
1144, 3668, 220.0, 1 
1120, 3584, 200.0, 1 
1160, 2616, 450.0, 0 
2148, 4908, 220.0, 1 
1080, 3384, 1400.0, 2 
1508, 4336, 2093.0, 2 
1608, 4452, 275.0, 0 
1608, 1884, 250.0, 0 
1704, 4552, 1180.0, 1 
1704, 1784, 237.0, 1 
2824, 1072, 200.0, 1 
1172, 2576, 300.0, 1 
1412, 4212, 121.0, 0 
2944, 1024, 1500.0, 2 
1232, 2428, 130.0, 0 
1296, 2304, 237.16, 1 
1844, 4684, 150.0, 0 
2760, 5240, 222.0, 1 
1120, 3608, 385.0, 1 
1384, 4176, 268.47, 1 
1784, 4632, 1000.0, 1 
1096, 2824, 2500.0, 2 
2360, 1292, 219.0, 1 
2756, 1096, 235.95, 1 
1164, 3752, 123.2, 0 
1412, 2116, 123.2, 0 
1680, 4536, 1127.357, 1 
1680, 1800, 250.0, 1 
1248, 3948, 209.0, 1 
1228, 3908, 200.0, 0 
3800, 788, 225.0, 1 
1728, 4584, 1293.23953, 1 
2808, 5264, 280.0, 1 
1752, 1728, 265.0, 1 
2456, 1236, 220.0, 1 
2312, 1316, 220.0, 1 
1496, 2000, 1210.0, 2 
2232, 1364, 1180.96, 2 
1172, 2552, 366.025, 1 
3114, 958, 1320.0, 2 
1556, 4408, 660.47, 1 
1556, 1928, 275.0, 1 
2068, 4864, 1320.0, 2 
2068, 1472, 1198.0, 2 
1148, 2616, 361.79, 0 
1232, 2412, 120.0, 0 
1120, 3632, 440.0, 1 
2804, 1072, 250.0, 1 
1624, 4484, 199.0, 0 
1080, 3464, 1460.0, 2 
1392, 2136, 220.0, 1 
1608, 4468, 250.0, 0 
1344, 2208, 2000.0, 2 
1852, 4700, 200.0, 0 
3780, 788, 398.0, 1 
1800, 4656, 865.1500000000001, 1 
1222, 2428, 121.0, 0 
1884, 4728, 400.0, 0 
1096, 2784, 1380.4999999999998, 2 
1120, 2692, 205.7, 1 
1620, 1852, 121.0, 0 
1728, 1744, 270.0, 1 
1744, 4608, 699.5, 1 
1212, 2444, 149.0, 0 
1228, 3928, 219.8, 1 
2736, 5240, 216.0, 1 
1432, 4264, 2037.0, 2 
3636, 812, 751.0, 1 
2732, 1096, 227.0, 1 
1172, 2528, 225.06, 1 
2000, 1512, 1111.0, 2 
1656, 4528, 1098.075, 1 
1656, 1808, 221.43, 1 
2296, 5020, 1290.0, 2 
1222, 2412, 175.0, 0 
2148, 4928, 224.92, 1 
1704, 4576, 750.0, 1 
1704, 1760, 220.0, 1 
2484, 1212, 1330.4999999999998, 2 
1152, 2576, 320.0, 1 
2336, 1292, 220.0, 1 
1120, 2668, 220.0, 1 
2784, 5264, 280.0, 1 
2436, 1236, 220.0, 1 
1212, 2428, 250.0, 0 
1872, 1608, 165.0, 0 
1852, 1624, 135.0, 0 
2780, 1072, 250.0, 1 
1760, 4632, 850.0, 1 
1096, 2744, 1485.0, 2 
4040, 740, 1331.0, 2 
1608, 4484, 220.0, 0 
1608, 1852, 150.0, 0 
3616, 812, 850.0, 1 
3080, 958, 3000.0, 2 
1556, 4428, 605.47, 1 
1228, 3948, 250.0, 1 
1080, 3536, 1350.0, 2 
1868, 4728, 249.0, 0 
3424, 856, 200.0, 1 
1248, 3988, 221.47, 1 
2176, 4952, 1200.0, 2 
1680, 4560, 658.9, 1 
1680, 1776, 220.0, 1 
1852, 4716, 200.0, 0 
1536, 4408, 655.47, 1 
1536, 1928, 220.0, 1 
1808, 1656, 301.0, 1 
1172, 2504, 219.0, 1 
1152, 2552, 350.0, 1 
1212, 2412, 180.0, 0 
1928, 1556, 356.47, 1 
2712, 5240, 300.0, 1 
1420, 2068, 1133.0, 2 
1862, 1608, 150.0, 0 
1096, 2716, 220.0, 1 
1132, 2600, 330.0, 1 
1384, 2116, 121.0, 0 
2708, 1096, 220.0, 1 
1776, 4656, 726.0, 1 
1632, 1816, 250.0, 1 
1140, 3764, 122.1, 0 
1368, 2136, 220.5, 1 
1124, 2616, 121.0, 0 
2760, 5264, 240.0, 1 
2196, 1364, 2200.0, 2 
1468, 4336, 1573.0, 2 
1344, 2168, 2002.0, 2 
1248, 4008, 216.7, 1 
2756, 1072, 300.0, 1 
2312, 1292, 221.1, 1 
1212, 2396, 212.3, 0 
2456, 1212, 201.0, 1 
1096, 2692, 300.0, 1 
1852, 4728, 315.59, 0 
1852, 1608, 135.52, 0 
1272, 2280, 640.0, 1 
3964, 740, 220.0, 1 
1656, 4552, 605.0, 1 
1656, 1784, 320.0, 1 
1132, 2576, 399.0, 1 
1560, 4452, 250.0, 0 
1560, 1884, 150.0, 0 
3046, 958, 3000.0, 2 
1024, 3152, 1694.0, 2 
2692, 5240, 222.0, 1 
1704, 4600, 665.5, 1 
1704, 1736, 400.0, 1 
2264, 1316, 878.46, 1 
1460, 2000, 1287.0, 2 
1024, 3112, 1796.85, 2 
3800, 764, 200.0, 1 
1196, 3918, 150.0, 0 
1096, 3660, 1329.79, 2 
1140, 3788, 200.0, 0 
1536, 4428, 266.47, 1 
1536, 1908, 200.0, 1 
3946, 740, 241.0, 1 
1736, 4632, 640.0, 1 
1080, 3608, 1210.0, 2 
1024, 3264, 3630.0, 2 
1024, 3072, 1850.0, 2 
1816, 4704, 1024.8700000000001, 1 
1816, 1632, 220.0, 1 
2400, 1236, 217.8, 1 
1212, 2380, 240.0, 0 
1096, 2668, 220.0, 1 
1228, 3988, 221.0, 1 
1908, 1556, 300.47, 1 
2684, 1096, 245.0, 1 
2856, 1024, 1350.0, 2 
3576, 806, 1329.79, 2 
1112, 2616, 200.0, 0 
2148, 4952, 290.0, 1 
1024, 3032, 1213.663, 2 
2256, 5020, 1320.0, 2 
1680, 4584, 929.038, 1 
1680, 1752, 300.0, 1 
2736, 5264, 280.0, 1 
3780, 764, 600.0, 1 
1784, 4680, 990.0, 1 
1784, 1656, 242.0, 1 
1152, 2504, 220.0, 1 
1904, 4780, 1815.0, 1 
1248, 4032, 250.0, 1 
1140, 3804, 200.0, 0 
1132, 2552, 250.0, 1 
2732, 1072, 225.0, 1 
1928, 1536, 250.0, 1 
2436, 1212, 219.0, 1 
1024, 3344, 1328.338, 2 
1024, 2992, 1185.0, 2 
1612, 1816, 288.2, 1 
3912, 740, 1553.0, 2 
1112, 2600, 333.0, 1 
1752, 4656, 750.0, 1 
2664, 1100, 132.0, 0 
2068, 4904, 1344.3100000000002, 2 
1272, 2256, 400.0, 1 
1212, 2364, 200.0, 0 
2288, 1292, 1024.8700000000001, 1 
3760, 764, 220.0, 1 
1560, 4468, 300.0, 0 
1560, 1868, 150.0, 0 
3636, 788, 201.0, 1 
1392, 4264, 1999.0, 2 
1120, 3764, 209.0, 1 
1632, 4544, 605.0, 1 
1632, 1792, 251.0, 1 
2668, 5240, 280.0, 1 
1072, 2716, 220.0, 1 
1024, 3384, 1305.6999999999998, 2 
1024, 2952, 2200.0, 2 
1228, 4008, 250.0, 1 
1344, 2136, 220.5, 1 
1168, 2448, 1492.7, 2 
3012, 958, 1320.0, 2 
3542, 806, 1171.28, 2 
2380, 1236, 400.0, 1 
1100, 2616, 150.0, 0 
2240, 1316, 220.0, 1 
1132, 2528, 221.1, 1 
1536, 4448, 360.0, 1 
1536, 1888, 220.0, 1 
3740, 764, 220.0, 1 
3616, 788, 241.6249, 1 
1112, 2576, 338.8, 1 
3872, 740, 1331.0, 2 
1884, 4776, 440.0, 0 
3424, 832, 394.5, 1 
1516, 1908, 400.0, 1 
2000, 1472, 1100.0, 2 
1796, 4704, 715.0, 1 
2712, 5264, 280.0, 1 
1120, 3784, 220.0, 1 
1024, 3424, 1935.0, 2 
1684, 4604, 555.0, 0 
1684, 1732, 130.0, 0 
1248, 4056, 220.47, 1 
1072, 2692, 261.0, 1 
1700, 4620, 449.0, 0 
1700, 1716, 121.0, 0 
2156, 1364, 1210.0, 2 
1496, 1928, 600.0, 1 
2708, 1072, 260.0, 1 
1716, 4636, 700.0, 0 
1816, 1612, 300.0, 1 
1384, 2068, 1285.9, 2 
1792, 1632, 242.0, 1 
1512, 4428, 255.0, 1 
1908, 1536, 211.75, 1 
1272, 2232, 220.0, 1 
1560, 4484, 250.0, 0 
1560, 1852, 137.0, 0 
1492, 4408, 500.0, 1 
3232, 880, 1166.0, 2 
2816, 1024, 1350.0, 2 
1024, 2878, 2662.0, 2 
2456, 1188, 255.0, 1 
1432, 4336, 1210.0, 2 
1024, 3464, 1760.0, 2 
1132, 2504, 220.0, 1 
3508, 806, 1269.0, 2 
1112, 2552, 206.8, 1 
2264, 1292, 878.46, 1 
1072, 2668, 220.0, 1 
1240, 2280, 400.0, 1 
1872, 1560, 140.0, 0 
3832, 740, 1571.0, 2 
1088, 2616, 199.0, 0 
1120, 3808, 220.0, 1 
2360, 1236, 220.0, 1 
1612, 4544, 661.1, 1 
1612, 1792, 333.0, 1 
1092, 2600, 302.5, 1 
2692, 5264, 280.0, 1 
2664, 1084, 200.0, 0 
1868, 4776, 783.0, 0 
2148, 4976, 250.0, 1 
2978, 958, 1244.485, 2 
2400, 1212, 340.0, 1 
1652, 4588, 553.2, 0 
1652, 1748, 150.0, 0 
1024, 2838, 1234.0, 2 
1168, 2408, 2000.0, 2 
2216, 5020, 2300.0, 2 
2216, 1316, 250.0, 1 
1668, 4604, 290.4, 0 
1668, 1732, 121.0, 0 
1248, 4080, 230.0, 1 
1184, 3962, 1650.0, 2 
3964, 716, 241.0, 1 
1684, 4620, 280.0, 0 
1684, 1716, 175.0, 0 
1024, 3504, 1650.0, 2 
1516, 1888, 400.0, 1 
2684, 1072, 220.0, 1 
1548, 1852, 120.0, 0 
1700, 4636, 330.0, 0 
1924, 4824, 5590.2, 1 
1862, 1560, 134.0, 0 
1420, 2000, 1210.0, 2 
3800, 740, 200.0, 1 
1496, 1908, 800.0, 1 
1112, 2528, 220.0, 1 
1048, 3616, 506.0, 1 
1320, 2136, 220.15, 1 
3946, 716, 241.0, 1 
1732, 4668, 308.0, 0 
1048, 2716, 222.0, 1 
2436, 1188, 300.0, 1 
1512, 4448, 220.0, 1 
1216, 2304, 260.0, 1 
1272, 2208, 330.0, 1 
1120, 3832, 240.0, 1 
1092, 2576, 330.0, 1 
1544, 4484, 200.0, 0 
1888, 1536, 211.75, 1 
1748, 4684, 824.0, 0 
1748, 1652, 132.0, 0 
1492, 4428, 250.0, 1 
1024, 2804, 1210.0, 2 
1240, 2256, 292.82, 1 
1792, 1612, 300.0, 1 
3780, 740, 220.0, 1 
3456, 808, 1171.28, 2 
3192, 880, 1329.6689999999999, 2 
1048, 3636, 400.0, 1 
1024, 3544, 1500.0, 2 
1852, 4776, 331.0, 0 
1852, 1560, 285.0, 0 
1196, 4006, 128.0, 0 
2668, 5264, 280.0, 1 
2240, 1292, 220.1, 1 
1908, 1516, 321.0, 1 
1048, 2692, 250.0, 1 
2380, 1212, 260.0, 1 
2336, 1236, 220.0, 1 
2720, 1048, 311.0, 1 
1112, 2504, 220.0, 1 
1636, 4588, 424.0, 0 
2776, 1024, 1350.0, 2 
1652, 4604, 345.0, 0 
2196, 1316, 250.0, 1 
1248, 4104, 200.0, 1 
3760, 740, 200.0, 1 
3636, 764, 218.9, 1 
1092, 2552, 224.0, 1 
1668, 4620, 697.0, 0 
1668, 1716, 121.0, 0 
2944, 958, 1208.0, 2 
1120, 3856, 220.0, 1 
1684, 4636, 786.5, 0 
976, 3184, 500.0, 1 
1352, 4264, 1208.79, 2 
1928, 1496, 300.0, 1 
1532, 1852, 220.0, 0 
976, 3208, 302.5, 1 
1700, 1684, 150.0, 0 
1024, 2764, 1350.0, 2 
2456, 1168, 230.0, 1 
976, 3232, 220.0, 1 
1716, 4668, 550.0, 0 
1216, 2280, 220.0, 1 
1904, 4824, 1815.0, 1 
1140, 3908, 200.0, 0 
1048, 2668, 230.0, 1 
1168, 2368, 1694.0, 2 
1496, 1888, 693.0, 1 
1272, 2184, 220.0, 1 
1732, 4684, 352.0, 0 
1528, 4484, 200.0, 0 
1024, 3584, 1815.0, 2 
3740, 740, 226.0, 1 
1620, 4580, 440.0, 0 
1620, 1756, 122.0, 0 
3616, 764, 250.0, 1 
1044, 3660, 120.0, 0 
2068, 4944, 1800.0, 2 
2068, 1392, 2200.0, 2 
1748, 4700, 450.0, 0 
1748, 1636, 121.5, 0 
1476, 1908, 605.0, 1 
1240, 2232, 220.0, 1 
2596, 1096, 241.0, 1 
1852, 4788, 306.0, 0 
1852, 1548, 308.0, 0 
1492, 4448, 220.0, 1 
1092, 2528, 220.0, 1 
1044, 3672, 121.0, 0 
1556, 1816, 409.0, 1 
2360, 1212, 220.0, 1 
1472, 4428, 537.24, 1 
2616, 1084, 120.0, 0 
1120, 3880, 220.0, 1 
1344, 2068, 1355.0, 2 
2696, 1048, 230.0, 1 
3114, 892, 1179.75, 2 
1888, 1516, 237.6, 1 
2588, 5240, 222.0, 1 
1636, 1732, 200.0, 0 
2216, 1292, 237.0, 1 
1140, 3928, 1694.0, 1 
2312, 1236, 310.0, 1 
2176, 5020, 1300.0, 2 
2400, 1188, 245.0, 1 
1308, 2116, 120.0, 0 
2000, 1432, 1155.0, 2 
1652, 4620, 825.0, 0 
1652, 1716, 120.0, 0 
1248, 4128, 220.0, 1 
1024, 3616, 349.0, 1 
1668, 1700, 121.0, 0 
1392, 4336, 1375.0, 2 
1024, 2716, 218.9, 1 
2436, 1168, 359.0, 1 
1756, 4716, 532.4, 0 
1756, 1620, 139.0, 0 
1684, 4652, 660.0, 0 
1684, 1684, 180.0, 0 
1608, 4580, 447.7, 0 
1608, 1756, 165.0, 0 
2172, 1316, 250.0, 1 
2744, 1024, 219.0, 1 
1700, 1668, 201.0, 0 
1216, 2256, 250.0, 1 
1908, 1496, 215.6, 1 
3392, 808, 1185.8, 2 
1716, 4684, 907.5, 0 
1092, 2504, 220.0, 1 
1432, 1944, 2640.0, 2 
1024, 3636, 200.0, 1 
1620, 4596, 440.0, 0 
1620, 1740, 121.0, 0 
1272, 2160, 218.9, 1 
1172, 4006, 140.0, 0 
1732, 4700, 550.0, 0 
1732, 1636, 200.0, 0 
2344, 5124, 1400.0, 2 
1228, 4108, 150.0, 0 
1240, 2208, 202.4, 1 
2572, 1096, 245.0, 1 
1024, 2692, 237.0, 1 
1120, 3904, 242.0, 1 
1384, 2000, 1650.0, 2 
1516, 4492, 200.0, 0 
1516, 1844, 133.1, 0 
1028, 3660, 140.0, 0 
1880, 4824, 414.47, 1 
1140, 3948, 1813.79, 1 
1904, 4844, 2584.9999999999995, 1 
1852, 4804, 245.0, 0 
1852, 1532, 295.9, 0 
1168, 2328, 1500.0, 2 
1296, 2116, 121.0, 0 
3800, 716, 220.0, 1 
1044, 3720, 121.0, 0 
1044, 2616, 121.0, 0 
2672, 1048, 200.0, 1 
1028, 3672, 175.0, 0 
1472, 4448, 495.0, 1 
952, 3184, 325.49, 1 
952, 3152, 1500.0, 2 
2380, 1188, 243.0, 1 
952, 3208, 330.0, 1 
1048, 2600, 300.0, 1 
2196, 1292, 400.0, 1 
1756, 4728, 550.0, 0 
1756, 1608, 160.0, 0 
952, 3112, 1499.0, 2 
3080, 892, 1199.0, 2 
1636, 4620, 600.0, 0 
952, 3232, 200.0, 1 
1652, 4636, 366.63, 0 
1652, 1700, 132.0, 0 
1248, 4152, 200.0, 1 
1740, 4716, 484.0, 0 
1740, 1620, 150.0, 0 
1024, 2668, 220.0, 1 
2376, 5148, 220.0, 1 
952, 3264, 1445.0, 2 
952, 3072, 1650.0, 2 
1668, 4652, 275.0, 0 
1668, 1684, 300.0, 0 
1816, 1556, 297.0, 1 
3656, 740, 400.0, 1 
1044, 3732, 122.1, 0 
2288, 5100, 222.0, 1 
2288, 1236, 220.0, 1 
2720, 1024, 220.0, 1 
1608, 4596, 550.0, 0 
1608, 1740, 192.5, 0 
1556, 1792, 284.35, 1 
1684, 4668, 242.47, 0 
1684, 1668, 121.0, 0 
3780, 716, 241.0, 1 
1216, 2232, 250.0, 1 
2616, 1068, 110.0, 0 
1700, 4684, 440.0, 0 
1700, 1652, 121.0, 0 
952, 3304, 1870.0, 2 
952, 3032, 1375.0, 2 
1888, 1496, 250.0, 1 
3352, 808, 1256.0, 2 
1120, 3928, 1756.0, 1 
2148, 1316, 420.0, 1 
1620, 4612, 850.0, 0 
1620, 1724, 127.0, 0 
1044, 3748, 120.0, 0 
1228, 4132, 123.2, 0 
952, 3344, 1466.3000000000002, 2 
952, 2992, 1815.0, 2 
1240, 2184, 201.0, 1 
3760, 716, 220.0, 1 
2548, 1096, 242.0, 1 
1284, 2116, 121.0, 0 
1500, 4492, 150.0, 0 
1500, 1844, 275.0, 0 
1908, 1476, 220.0, 1 
2400, 1168, 240.0, 1 
2596, 1072, 250.0, 1 
1048, 3768, 420.0, 1 
1000, 3616, 340.0, 1 
1476, 1868, 409.0, 1 
1012, 3660, 120.0, 0 
1312, 4264, 1210.0, 2 
1000, 2716, 220.0, 1 
2360, 1188, 230.0, 1 
2436, 1148, 121.0, 0 
1740, 4728, 500.0, 0 
1740, 1608, 147.0, 0 
952, 2952, 2510.0, 2 
1028, 2616, 140.0, 0 
3616, 740, 206.8, 1 
1636, 4636, 828.0579999999999, 0 
1636, 1700, 114.0, 0 
2312, 1212, 227.0, 1 
1140, 3988, 823.9, 1 
1012, 3672, 135.0, 0 
1120, 3948, 1755.0, 1 
1652, 4652, 1900.0, 0 
1652, 1684, 165.0, 0 
1248, 4176, 220.47, 1 
3046, 892, 1200.0, 2 
2588, 5264, 240.0, 1 
2696, 1024, 200.0, 1 
1668, 4668, 1870.0, 0 
2172, 1292, 275.0, 1 
1000, 3636, 320.0, 1 
1608, 4612, 550.0, 0 
1608, 1724, 211.0, 0 
1048, 2552, 206.8, 1 
1480, 4480, 390.0, 1 
1228, 4148, 135.0, 0 
1684, 4684, 1760.0, 0 
1308, 2068, 1650.0, 2 
2264, 1236, 220.0, 1 
1028, 3732, 110.0, 0 
1168, 2288, 1350.0, 2 
1000, 2692, 250.0, 1 
952, 2912, 1760.0, 2 
1700, 1636, 140.0, 0 
1844, 4820, 280.0, 0 
1844, 1516, 133.1, 0 
1880, 4848, 1386.0, 1 
1048, 3792, 375.0, 1 
1944, 1440, 1350.0, 2 
1536, 4544, 599.0, 1 
1620, 4628, 896.0, 0 
1620, 1708, 120.0, 0 
3312, 808, 1179.75, 2 
1792, 1556, 300.0, 1 
2744, 1000, 219.0, 1 
1816, 4800, 825.0, 1 
1904, 4868, 5590.2, 1 
2420, 1148, 300.0, 0 
1240, 2160, 215.38, 1 
2068, 4984, 1750.0, 2 
2068, 1352, 1208.79, 2 
2380, 1168, 245.0, 1 
1024, 2600, 300.0, 1 
928, 3184, 302.5, 1 
1028, 3748, 132.0, 0 
1352, 4336, 1200.0, 2 
928, 3208, 500.0, 1 
1048, 2532, 200.0, 1 
952, 2878, 1868.8999999999999, 2 
1140, 4008, 990.0, 1 
2572, 1072, 220.0, 1 
928, 3232, 200.0, 1 
1816, 1532, 249.0, 1 
952, 3464, 1639.55, 2 
1888, 1476, 201.0, 1 
1724, 1608, 220.0, 0 
1000, 2668, 220.0, 1 
2856, 952, 1210.0, 2 
2376, 5168, 222.0, 1 
3576, 740, 1201.0, 2 
996, 3660, 120.0, 0 
1708, 1620, 160.0, 0 
2336, 1188, 251.0, 1 
1512, 4528, 1045.0, 1 
1636, 4652, 2262.7000000000003, 0 
1944, 4904, 42405.0, 2 
1048, 3816, 390.5, 1 
1096, 2408, 1760.0, 2 
2672, 1024, 200.0, 1 
2000, 1392, 1100.0, 2 
2564, 5264, 225.0, 1 
1652, 4668, 2153.8, 0 
1484, 4500, 163.35, 0 
1484, 1836, 389.62, 0 
1560, 4580, 660.0, 0 
1560, 1756, 165.0, 0 
1012, 2616, 300.0, 0 
2288, 5124, 300.0, 1 
2288, 1212, 251.0, 1 
1608, 4628, 1425.0, 0 
1608, 1708, 181.5, 0 
1668, 4684, 2342.56, 0 
1668, 1652, 143.0, 0 
1216, 2184, 242.0, 1 
3012, 892, 1200.0, 2 
1344, 2000, 1500.0, 2 
1228, 4172, 750.0, 0 
952, 2838, 1360.0, 2 
2436, 1132, 160.0, 0 
1024, 2576, 330.0, 1 
1048, 2512, 300.0, 1 
1684, 4700, 2200.0, 0 
1684, 1636, 133.221, 0 
2404, 1148, 121.0, 0 
2148, 5044, 220.0, 1 
2148, 1292, 300.0, 1 
952, 3504, 1493.1399999999999, 2 
2720, 1000, 235.0, 1 
1120, 3988, 825.0, 1 
2240, 1236, 220.0, 1 
2608, 1048, 220.0, 1 
1620, 4644, 2250.0, 0 
1620, 1692, 125.0, 0 
1024, 3768, 250.0, 1 
976, 3616, 275.0, 1 
1844, 4836, 304.0, 0 
1844, 1500, 161.051, 0 
2360, 1168, 380.0, 1 
976, 2716, 513.04, 1 
3272, 808, 1195.48, 2 
1416, 1904, 1948.7171, 1 
3542, 740, 1210.0, 2 
3656, 716, 275.0, 1 
1240, 2136, 368.0, 1 
1452, 1860, 660.0, 0 
2548, 1072, 225.0, 1 
952, 2804, 1256.0, 2 
1048, 2492, 218.284, 1 
1548, 4580, 600.0, 0 
1548, 1756, 150.0, 0 
1168, 2248, 1250.0, 2 
1692, 4716, 2150.0, 0 
1692, 1620, 148.5, 0 
976, 3636, 319.0, 1 
1024, 2552, 200.0, 1 
2544, 5264, 222.0, 1 
952, 3544, 1400.0, 2 
2420, 1132, 125.0, 0 
2388, 1148, 120.0, 0 
1636, 1668, 130.0, 0 
976, 2692, 500.0, 1 
2312, 5148, 234.0, 1 
2312, 1188, 227.0, 1 
3636, 716, 205.0, 1 
1560, 4596, 550.0, 0 
1560, 1740, 165.0, 0 
980, 3660, 305.0, 0 
3964, 660, 241.0, 1 
1024, 3792, 220.0, 1 
4160, 636, 1540.0, 2 
1880, 4872, 1815.0, 1 
1652, 1652, 135.0, 0 
1460, 1844, 484.0, 0 
1120, 4008, 800.0, 1 
1792, 1532, 300.0, 1 
1608, 4644, 1630.0, 0 
1608, 1692, 221.1, 0 
1668, 1636, 200.0, 0 
1216, 2160, 208.0, 1 
1756, 4776, 400.0, 0 
1756, 1560, 330.0, 0 
1856, 4856, 650.0, 1 
1856, 1480, 220.0, 1 
996, 3720, 189.0, 0 
996, 2616, 140.0, 0 
2816, 952, 1201.0, 2 
2264, 1212, 220.0, 1 
2978, 892, 1328.338, 2 
980, 3672, 242.0, 0 
3946, 660, 242.0, 1 
